hsa-miR-100-5p,2375
hsa-miR-100-5p,148124
hsa-miR-100-5p,36462
hsa-miR-100-5p,712
hsa-miR-100-5p,119307
hsa-miR-100-5p,47725
hsa-miR-100-5p,444732
hsa-miR-101-3p,3229
hsa-miR-101-3p,712
hsa-miR-101-3p,119307
hsa-miR-101-3p,4091
hsa-miR-101-3p,4091
hsa-miR-101-3p,126290
hsa-miR-101-5p,7222
hsa-miR-103a-3p,5757
hsa-miR-103a-3p,451668
hsa-miR-103a-3p,451668
hsa-miR-103a-3p,712
hsa-miR-103a-3p,444732
hsa-miR-103a-3p,444732
hsa-miR-103a-3p,969516
hsa-miR-103a-3p,5288826
hsa-miR-103a-3p,3385
hsa-miR-106a-5p,3385
hsa-miR-106a-5p,2375
hsa-miR-106a-5p,6623
hsa-miR-106a-5p,5702198
hsa-miR-106a-5p,448537
hsa-miR-106a-5p,448537
hsa-miR-106a-5p,712
hsa-miR-106a-5p,442428
hsa-miR-106a-5p,5311
hsa-miR-106b-5p,451668
hsa-miR-106b-5p,451668
hsa-miR-106b-5p,451668
hsa-miR-106b-5p,3385
hsa-miR-106b-5p,6623
hsa-miR-106b-5p,448537
hsa-miR-106b-5p,712
hsa-miR-106b-5p,119307
hsa-miR-106b-5p,444732
hsa-miR-106b-3p,969516
hsa-miR-107,5757
hsa-miR-107,451668
hsa-miR-107,451668
hsa-miR-107,451668
hsa-miR-107,444795
hsa-miR-107,444795
hsa-miR-107,712
hsa-miR-107,119307
hsa-miR-107,444732
hsa-miR-107,444732
hsa-miR-107,5288826
hsa-miR-10a-5p,3385
hsa-miR-10a-5p,444795
hsa-miR-10a-5p,444795
hsa-miR-10a-5p,14888
hsa-miR-10a-5p,712
hsa-miR-10a-5p,5310940
hsa-miR-10a-3p,3385
hsa-miR-10b-5p,452707
hsa-miR-10b-5p,5757
hsa-miR-10b-5p,3385
hsa-miR-10b-5p,14888
hsa-miR-10b-5p,712
hsa-miR-10b-5p,712
hsa-miR-10b-5p,47725
hsa-miR-10b-5p,5352624
hsa-miR-1181,5283740
hsa-miR-1181,6013
hsa-miR-1-3p,60750
hsa-miR-1207-5p,119307
hsa-miR-122-5p,14888
hsa-miR-122-5p,387447
hsa-miR-122-5p,31703
hsa-miR-122-5p,462382
hsa-miR-122-5p,445434
hsa-miR-122-5p,3229
hsa-miR-1224-5p,10621
hsa-miR-1225-5p,10635
hsa-miR-1225-5p,119307
hsa-miR-1226-5p,3385
hsa-miR-1226-5p,8642
hsa-miR-1226-5p,5790
hsa-miR-1226-5p,60838
hsa-miR-1226-5p,60700
hsa-miR-1227-3p,119307
hsa-miR-1227-3p,5311
hsa-miR-1229-3p,3385
hsa-miR-1229-3p,47725
hsa-miR-1229-3p,126290
hsa-miR-122-5p,452707
hsa-miR-124-3p,14888
hsa-miR-124-3p,446220
hsa-miR-124-3p,5311
hsa-miR-124-5p,969516
hsa-miR-1246,3385
hsa-miR-124-3p,5757
hsa-miR-124-3p,1832
hsa-miR-124-3p,446220
hsa-miR-124-3p,446220
hsa-miR-124-3p,2995
hsa-miR-124-3p,3229
hsa-miR-124-3p,3386
hsa-miR-124-3p,3386
hsa-miR-124-3p,3564
hsa-miR-124-3p,3564
hsa-miR-124-3p,4095
hsa-miR-124-3p,4095
hsa-miR-124-3p,4158
hsa-miR-124-3p,4158
hsa-miR-124-3p,6089
hsa-miR-124-3p,6089
hsa-miR-1251-5p,3385
hsa-miR-1252-5p,3385
hsa-miR-1256,72304
hsa-miR-125a-3p,5283344
hsa-miR-125a-3p,451668
hsa-miR-125a-3p,3229
hsa-miR-125a-3p,3229
hsa-miR-125a-3p,3229
hsa-miR-125a-3p,712
hsa-miR-125a-3p,3121
hsa-miR-125a-3p,9064
hsa-miR-125a-5p,3385
hsa-miR-125a-5p,14888
hsa-miR-125b-5p,452707
hsa-miR-125b-5p,451668
hsa-miR-125b-5p,451668
hsa-miR-125b-5p,9444
hsa-miR-125b-5p,9444
hsa-miR-125b-5p,14888
hsa-miR-125b-5p,2375
hsa-miR-125b-5p,24360
hsa-miR-125b-5p,60953
hsa-miR-125b-5p,5702198
hsa-miR-125b-5p,446220
hsa-miR-125b-5p,3229
hsa-miR-125b-5p,36462
hsa-miR-125b-5p,119307
hsa-miR-125b-5p,119307
hsa-miR-125b-5p,47725
hsa-miR-125b-5p,5288826
hsa-miR-125b-5p,5394
hsa-miR-126-3p,5757
hsa-miR-126-3p,451668
hsa-miR-126-3p,14888
hsa-miR-126-3p,3229
hsa-miR-126-3p,712
hsa-miR-126-3p,36314
hsa-miR-126-3p,444732
hsa-miR-126-3p,5311
hsa-miR-126-5p,5757
hsa-miR-1260a,216239
hsa-miR-1262,3385
hsa-miR-126-3p,448537
hsa-miR-1268a,3385
hsa-miR-1268a,5702198
hsa-miR-1268a,119307
hsa-miR-127-3p,5311
hsa-miR-1275,3385
hsa-miR-1277-3p,3385
hsa-miR-128-3p,3229
hsa-miR-128-3p,119307
hsa-miR-128-3p,47725
hsa-miR-128-3p,3385
hsa-miR-128-3p,9064
hsa-miR-128-3p,10621
hsa-miR-128-3p,5310940
hsa-miR-128-3p,119307
hsa-miR-128-1-5p,452707
hsa-miR-128-2-5p,452707
hsa-miR-1286,3385
hsa-miR-128-3p,5757
hsa-miR-128-3p,14888
hsa-miR-128-3p,60750
hsa-miR-128-3p,5757
hsa-miR-128-3p,3229
hsa-miR-129-2-3p,119307
hsa-miR-1290,119307
hsa-miR-1290,216239
hsa-miR-1291,73581
hsa-miR-1291,31703
hsa-miR-1291,4212
hsa-miR-1291,216239
hsa-miR-129-2-3p,60750
hsa-miR-129-2-3p,5311
hsa-miR-129-5p,444732
hsa-miR-1304-5p,3385
hsa-miR-130a-3p,451668
hsa-miR-130a-3p,451668
hsa-miR-130a-3p,712
hsa-miR-130a-3p,126290
hsa-miR-130b-3p,448537
hsa-miR-130b-3p,712
hsa-miR-130b-3p,119307
hsa-miR-130b-3p,47725
hsa-miR-132-3p,452707
hsa-miR-132-3p,3385
hsa-miR-132-3p,14888
hsa-miR-132-3p,60750
hsa-miR-132-3p,5288826
hsa-miR-132-3p,5311
hsa-miR-132-3p,452707
hsa-miR-132-3p,14888
hsa-miR-133a-3p,452707
hsa-miR-133a-3p,9064
hsa-miR-133a-3p,60852
hsa-miR-133a-3p,108065
hsa-miR-133a-3p,5394
hsa-miR-133a-3p,3385
hsa-miR-133a-3p,60750
hsa-miR-133b,452707
hsa-miR-133b,14888
hsa-miR-133b,9064
hsa-miR-133b,10621
hsa-miR-133b,108065
hsa-miR-134-5p,452707
hsa-miR-134-5p,6013
hsa-miR-134-5p,5311
hsa-miR-134-5p,5283740
hsa-miR-134-5p,47725
hsa-miR-135a-5p,119307
hsa-miR-135a-5p,47725
hsa-miR-135a-5p,5394
hsa-miR-135a-3p,5283740
hsa-miR-135a-3p,6013
hsa-miR-135a-3p,10621
hsa-miR-135a-5p,448537
hsa-miR-135b-5p,3385
hsa-miR-135b-5p,969516
hsa-miR-135b-5p,31703
hsa-miR-135b-5p,442428
hsa-miR-137-3p,452707
hsa-miR-137-3p,3385
hsa-miR-137-3p,969516
hsa-miR-137-3p,712
hsa-miR-137-3p,119307
hsa-miR-137-3p,5394
hsa-miR-137-3p,60953
hsa-miR-138-5p,119307
hsa-miR-138-5p,448537
hsa-miR-139-5p,3229
hsa-miR-139-5p,60750
hsa-miR-139-5p,444732
hsa-miR-139-5p,31703
hsa-miR-140-5p,969516
hsa-miR-140-5p,712
hsa-miR-140-3p,3385
hsa-miR-140-5p,14888
hsa-miR-140-5p,5311
hsa-miR-141-3p,2375
hsa-miR-141-3p,2375
hsa-miR-141-3p,2662
hsa-miR-141-3p,10635
hsa-miR-141-3p,60852
hsa-miR-141-3p,126290
hsa-miR-141-3p,126290
hsa-miR-141-3p,3385
hsa-miR-141-3p,784
hsa-miR-142-3p,123596
hsa-miR-142-3p,123596
hsa-miR-142-5p,5702198
hsa-miR-142-5p,5994
hsa-miR-142-5p,60700
hsa-miR-142-5p,107985
hsa-miR-143-3p,452707
hsa-miR-143-3p,5757
hsa-miR-143-3p,14888
hsa-miR-143-3p,3229
hsa-miR-143-3p,444732
hsa-miR-143-3p,31401
hsa-miR-143-5p,2375
hsa-miR-144-3p,452707
hsa-miR-144-3p,14888
hsa-miR-144-3p,2375
hsa-miR-144-3p,9064
hsa-miR-144-3p,444732
hsa-miR-145-5p,451668
hsa-miR-145-5p,9444
hsa-miR-145-5p,444795
hsa-miR-145-5p,31703
hsa-miR-145-5p,5394
hsa-miR-146a-5p,5757
hsa-miR-146a-5p,3229
hsa-miR-1469,5288826
hsa-miR-146a-5p,14888
hsa-miR-146a-5p,2336
hsa-miR-146a-5p,6623
hsa-miR-146a-5p,6623
hsa-miR-146a-5p,6623
hsa-miR-146a-5p,123596
hsa-miR-146a-5p,123596
hsa-miR-146a-5p,5288826
hsa-miR-146a-5p,89594
hsa-miR-146a-5p,444732
hsa-miR-146a-5p,122634
hsa-miR-146b-5p,448537
hsa-miR-146b-5p,108065
hsa-miR-146b-5p,444732
hsa-miR-146b-5p,969516
hsa-miR-146b-5p,3385
hsa-miR-146b-5p,14888
hsa-miR-146b-5p,5994
hsa-miR-147a,3385
hsa-miR-148a-3p,15
hsa-miR-148a-3p,14888
hsa-miR-148a-3p,73581
hsa-miR-148a-3p,73581
hsa-miR-148a-3p,2662
hsa-miR-148a-3p,969516
hsa-miR-148a-3p,5281708
hsa-miR-148a-3p,5743
hsa-miR-148a-3p,119307
hsa-miR-148a-3p,47725
hsa-miR-148a-3p,36314
hsa-miR-148a-3p,13342
hsa-miR-148b-3p,452707
hsa-miR-148b-3p,14888
hsa-miR-148b-3p,712
hsa-miR-149-5p,452707
hsa-miR-149-5p,14888
hsa-miR-149-5p,2375
hsa-miR-149-5p,60750
hsa-miR-149-5p,47725
hsa-miR-149-3p,3385
hsa-miR-149-3p,2662
hsa-miR-150-5p,452707
hsa-miR-150-5p,14888
hsa-miR-150-5p,123596
hsa-miR-150-5p,123596
hsa-miR-150-5p,5288826
hsa-miR-150-5p,5288826
hsa-miR-150-3p,10635
hsa-miR-150-3p,119307
hsa-miR-151a-3p,452707
hsa-miR-151a-3p,3385
hsa-miR-151a-3p,712
hsa-miR-151a-3p,5280961
hsa-miR-151a-3p,119307
hsa-miR-151a-5p,3385
hsa-miR-151a-5p,3385
hsa-miR-151a-5p,5310940
hsa-miR-151a-5p,5310940
hsa-miR-152-3p,2375
hsa-miR-152-3p,448537
hsa-miR-152-3p,3229
hsa-miR-152-3p,702
hsa-miR-152-3p,712
hsa-miR-152-3p,3028194
hsa-miR-152-3p,3385
hsa-miR-153-3p,5394
hsa-miR-153-3p,444732
hsa-miR-154-5p,452707
hsa-miR-154-5p,60750
hsa-miR-155-5p,451668
hsa-miR-155-5p,451668
hsa-miR-155-5p,451668
hsa-miR-155-5p,3385
hsa-miR-155-5p,5816
hsa-miR-155-5p,14888
hsa-miR-155-5p,6623
hsa-miR-155-5p,969516
hsa-miR-155-5p,60750
hsa-miR-155-5p,119307
hsa-miR-155-5p,3028194
hsa-miR-155-5p,5394
hsa-miR-155-5p,444732
hsa-miR-155-5p,5311
hsa-miR-155-5p,5288826
hsa-miR-15a-5p,451668
hsa-miR-15a-5p,451668
hsa-miR-15a-5p,451668
hsa-miR-15a-5p,3385
hsa-miR-15a-5p,3385
hsa-miR-15a-5p,444795
hsa-miR-15a-5p,387447
hsa-miR-15a-5p,387447
hsa-miR-15a-5p,969516
hsa-miR-15a-5p,969516
hsa-miR-15a-5p,448537
hsa-miR-15a-5p,712
hsa-miR-15a-5p,460612
hsa-miR-15a-5p,969516
hsa-miR-15b-5p,5757
hsa-miR-15b-5p,3385
hsa-miR-15b-5p,3385
hsa-miR-15b-5p,3385
hsa-miR-15b-5p,444795
hsa-miR-15b-5p,444795
hsa-miR-15b-5p,6623
hsa-miR-15b-5p,969516
hsa-miR-15b-5p,448537
hsa-miR-15b-5p,448537
hsa-miR-15b-5p,36462
hsa-miR-15b-5p,712
hsa-miR-15b-5p,119307
hsa-miR-15b-5p,119307
hsa-miR-15b-5p,13089
hsa-miR-15b-5p,5288826
hsa-miR-15b-3p,702
hsa-miR-16-5p,451668
hsa-miR-16-5p,3385
hsa-miR-16-5p,3385
hsa-miR-16-5p,444795
hsa-miR-16-5p,14888
hsa-miR-16-5p,6623
hsa-miR-16-5p,387447
hsa-miR-16-5p,24497
hsa-miR-16-5p,5702198
hsa-miR-16-5p,969516
hsa-miR-16-5p,3229
hsa-miR-16-5p,712
hsa-miR-16-5p,119307
hsa-miR-16-5p,5793
hsa-miR-16-5p,460612
hsa-miR-16-5p,89594
hsa-miR-16-5p,162282
hsa-miR-16-5p,444732
hsa-miR-16-5p,5288826
hsa-miR-16-5p,444795
hsa-miR-16-5p,969516
hsa-miR-16-5p,969516
hsa-miR-16-5p,448537
hsa-miR-16-5p,60750
hsa-miR-16-1-3p,107985
hsa-miR-16-1-3p,107985
hsa-miR-16-5p,448537
hsa-miR-17-5p,452707
hsa-miR-17-5p,451668
hsa-miR-17-5p,9444
hsa-miR-17-5p,3385
hsa-miR-17-5p,14888
hsa-miR-17-5p,2375
hsa-miR-17-5p,2375
hsa-miR-17-5p,162282
hsa-miR-17-5p,108065
hsa-miR-17-5p,5352624
hsa-miR-17-3p,5311
hsa-miR-17-3p,712
hsa-miR-17-5p,5757
hsa-miR-17-5p,5757
hsa-miR-17-5p,5757
hsa-miR-17-5p,448537
hsa-miR-17-5p,712
hsa-miR-17-5p,6279
hsa-miR-17-5p,6279
hsa-miR-18a-5p,119307
hsa-miR-181a-5p,444795
hsa-miR-181a-5p,452707
hsa-miR-181a-5p,451668
hsa-miR-181a-5p,451668
hsa-miR-181a-5p,451668
hsa-miR-181a-5p,14888
hsa-miR-181a-5p,446220
hsa-miR-181a-5p,969516
hsa-miR-181a-5p,969516
hsa-miR-181a-5p,31703
hsa-miR-181a-5p,3229
hsa-miR-181a-5p,712
hsa-miR-181a-5p,60750
hsa-miR-181a-5p,119307
hsa-miR-181a-5p,107985
hsa-miR-181a-5p,712
hsa-miR-181a-3p,5283344
hsa-miR-181a-3p,969516
hsa-miR-181b-5p,444795
hsa-miR-181b-5p,444795
hsa-miR-181b-5p,14888
hsa-miR-181b-5p,2662
hsa-miR-181b-5p,969516
hsa-miR-181b-5p,31703
hsa-miR-181b-5p,3229
hsa-miR-181b-5p,712
hsa-miR-181b-5p,60750
hsa-miR-181b-5p,119307
hsa-miR-181b-5p,5288826
hsa-miR-181b-5p,5394
hsa-miR-181b-5p,444732
hsa-miR-181c-5p,14888
hsa-miR-181c-5p,119307
hsa-miR-181c-5p,3121
hsa-miR-181d-5p,14888
hsa-miR-181d-5p,969516
hsa-miR-181d-5p,448537
hsa-miR-181d-5p,448537
hsa-miR-181d-5p,712
hsa-miR-181d-5p,444732
hsa-miR-181d-5p,451668
hsa-miR-181d-5p,444732
hsa-miR-181d-5p,31401
hsa-miR-182-5p,452707
hsa-miR-182-5p,451668
hsa-miR-182-5p,3385
hsa-miR-182-5p,702
hsa-miR-182-5p,702
hsa-miR-182-5p,712
hsa-miR-182-5p,444732
hsa-miR-182-5p,5311
hsa-miR-182-5p,3385
hsa-miR-183-5p,14888
hsa-miR-183-5p,702
hsa-miR-183-5p,667639
hsa-miR-183-5p,5311
hsa-miR-183-3p,3385
hsa-miR-183-3p,31703
hsa-miR-183-3p,702
hsa-miR-184,3385
hsa-miR-184,14888
hsa-miR-185-5p,5702198
hsa-miR-185-5p,712
hsa-miR-185-5p,5310940
hsa-miR-185-5p,3385
hsa-miR-186-5p,452707
hsa-miR-186-5p,712
hsa-miR-186-5p,60750
hsa-miR-186-5p,119307
hsa-miR-186-3p,969516
hsa-miR-186-3p,969516
hsa-miR-187-3p,60750
hsa-miR-188-5p,119307
hsa-miR-188-5p,10621
hsa-miR-188-5p,442428
hsa-miR-18a-5p,452707
hsa-miR-18a-5p,452707
hsa-miR-18a-5p,9444
hsa-miR-18a-5p,1832
hsa-miR-18a-5p,14888
hsa-miR-18a-5p,2995
hsa-miR-18a-5p,712
hsa-miR-18a-5p,3564
hsa-miR-18a-5p,3564
hsa-miR-18a-5p,60852
hsa-miR-18a-5p,4095
hsa-miR-18a-5p,4158
hsa-miR-18a-5p,6089
hsa-miR-18a-5p,3385
hsa-miR-18a-3p,3229
hsa-miR-18b-5p,452707
hsa-miR-18b-5p,119307
hsa-miR-190a-5p,3385
hsa-miR-190a-5p,145858
hsa-miR-190a-5p,969516
hsa-miR-190a-5p,3229
hsa-miR-190a-5p,442428
hsa-miR-190a-5p,108065
hsa-miR-190b-5p,9064
hsa-miR-191-5p,452707
hsa-miR-191-5p,451668
hsa-miR-191-5p,3385
hsa-miR-191-5p,3385
hsa-miR-191-5p,3385
hsa-miR-191-5p,3385
hsa-miR-191-5p,3385
hsa-miR-191-5p,14888
hsa-miR-191-5p,5310940
hsa-miR-191-5p,5310940
hsa-miR-191-5p,5310940
hsa-miR-191-5p,444732
hsa-miR-191-5p,5288826
hsa-miR-191-3p,9064
hsa-miR-191-3p,119307
hsa-miR-191-3p,444732
hsa-miR-1910-5p,3385
hsa-miR-1912-3p,3385
hsa-miR-1915-3p,5283740
hsa-miR-1915-3p,5757
hsa-miR-1915-3p,3385
hsa-miR-1915-3p,6623
hsa-miR-1915-3p,119307
hsa-miR-1915-3p,13089
hsa-miR-1915-3p,6013
hsa-miR-1915-3p,5288826
hsa-miR-192-5p,5702198
hsa-miR-192-5p,712
hsa-miR-192-5p,4091
hsa-miR-193a-3p,452707
hsa-miR-193a-3p,451668
hsa-miR-193a-3p,3229
hsa-miR-193a-3p,444732
hsa-miR-193a-3p,10635
hsa-miR-193a-3p,119307
hsa-miR-193a-5p,14888
hsa-miR-193b-3p,451668
hsa-miR-193b-3p,451668
hsa-miR-193b-3p,14888
hsa-miR-193b-3p,3229
hsa-miR-193b-3p,119307
hsa-miR-193b-3p,5994
hsa-miR-193b-5p,5394
hsa-miR-193b-5p,5311
hsa-miR-194-5p,452707
hsa-miR-194-5p,3385
hsa-miR-194-5p,448537
hsa-miR-194-5p,10635
hsa-miR-194-5p,712
hsa-miR-194-5p,444732
hsa-miR-194-3p,216239
hsa-miR-194-5p,60750
hsa-miR-194-5p,448537
hsa-miR-195-5p,452707
hsa-miR-195-5p,3385
hsa-miR-195-5p,2662
hsa-miR-195-5p,969516
hsa-miR-195-5p,448537
hsa-miR-195-5p,5793
hsa-miR-195-5p,5394
hsa-miR-196a-5p,452707
hsa-miR-196a-5p,14888
hsa-miR-196a-5p,969516
hsa-miR-196a-5p,448537
hsa-miR-196a-5p,162282
hsa-miR-196a-5p,969516
hsa-miR-196a-5p,442428
hsa-miR-196a-5p,108065
hsa-miR-196b-5p,452707
hsa-miR-196b-5p,445858
hsa-miR-196b-5p,119307
hsa-miR-196b-5p,442428
hsa-miR-196b-5p,108065
hsa-miR-197-3p,452707
hsa-miR-197-3p,3385
hsa-miR-197-3p,3385
hsa-miR-197-3p,3385
hsa-miR-197-3p,3385
hsa-miR-197-3p,9064
hsa-miR-197-3p,969516
hsa-miR-197-3p,60750
hsa-miR-197-3p,10621
hsa-miR-197-3p,442428
hsa-miR-197-3p,5310940
hsa-miR-197-3p,5310940
hsa-miR-197-3p,5311
hsa-miR-199a-5p,452707
hsa-miR-199a-5p,11953817
hsa-miR-199a-5p,229455
hsa-miR-199a-3p,969516
hsa-miR-199a-3p,3229
hsa-miR-199a-3p,60750
hsa-miR-199a-3p,14888
hsa-miR-199a-3p,31703
hsa-miR-199a-3p,702
hsa-miR-199a-5p,3385
hsa-miR-199a-5p,5702198
hsa-miR-199a-5p,47318
hsa-miR-199b-5p,5283344
hsa-miR-199b-5p,3229
hsa-miR-199b-5p,123596
hsa-miR-199b-5p,123596
hsa-miR-19a-3p,452707
hsa-miR-19a-3p,451668
hsa-miR-19a-3p,9444
hsa-miR-19a-3p,3385
hsa-miR-19a-3p,229455
hsa-miR-19a-3p,14888
hsa-miR-19a-3p,14888
hsa-miR-19a-3p,969516
hsa-miR-19a-3p,712
hsa-miR-19a-3p,9804992
hsa-miR-19a-3p,60852
hsa-miR-19a-3p,444732
hsa-miR-19a-3p,14888
hsa-miR-19b-3p,452707
hsa-miR-19b-3p,229455
hsa-miR-19b-3p,6623
hsa-miR-19b-3p,712
hsa-miR-19b-3p,9804992
hsa-miR-19b-3p,126290
hsa-miR-19b-3p,9444
hsa-miR-20a-5p,3385
hsa-miR-200a-3p,452707
hsa-miR-200a-3p,5757
hsa-miR-200a-3p,2375
hsa-miR-200a-3p,47725
hsa-miR-200a-3p,784
hsa-miR-200b-3p,5757
hsa-miR-200b-3p,3385
hsa-miR-200b-3p,3385
hsa-miR-200b-3p,2375
hsa-miR-200b-3p,148124
hsa-miR-200b-3p,47725
hsa-miR-200b-3p,784
hsa-miR-200b-3p,4091
hsa-miR-200b-3p,4091
hsa-miR-200b-3p,5311
hsa-miR-200c-3p,2578
hsa-miR-200c-3p,5757
hsa-miR-200c-3p,3385
hsa-miR-200c-3p,3385
hsa-miR-200c-3p,229455
hsa-miR-200c-3p,14888
hsa-miR-200c-3p,784
hsa-miR-200c-3p,4091
hsa-miR-200c-3p,4091
hsa-miR-200c-3p,444732
hsa-miR-200c-3p,444732
hsa-miR-200c-3p,9064
hsa-miR-200c-3p,969516
hsa-miR-202-3p,452707
hsa-miR-202-3p,5283344
hsa-miR-202-3p,60750
hsa-miR-202-3p,5283344
hsa-miR-202-5p,444732
hsa-miR-203a-3p,5757
hsa-miR-203a-3p,9444
hsa-miR-203a-3p,3385
hsa-miR-203a-3p,14888
hsa-miR-203a-3p,23973
hsa-miR-203a-3p,969516
hsa-miR-203a-3p,448537
hsa-miR-203a-3p,47725
hsa-miR-204-5p,2375
hsa-miR-204-5p,5702198
hsa-miR-204-5p,969516
hsa-miR-204-5p,60750
hsa-miR-205-5p,452707
hsa-miR-205-5p,3229
hsa-miR-205-5p,60750
hsa-miR-2052,3385
hsa-miR-206,3385
hsa-miR-206,31101
hsa-miR-206,31101
hsa-miR-206,5311
hsa-miR-208a-5p,452707
hsa-miR-20a-5p,451668
hsa-miR-20a-5p,9444
hsa-miR-20a-5p,3385
hsa-miR-20a-5p,6623
hsa-miR-20a-5p,969516
hsa-miR-20a-5p,448537
hsa-miR-20a-5p,47318
hsa-miR-20a-5p,126290
hsa-miR-20a-5p,444732
hsa-miR-20a-5p,712
hsa-miR-20b-5p,451668
hsa-miR-20b-5p,14888
hsa-miR-20b-5p,448537
hsa-miR-20b-5p,712
hsa-miR-20b-5p,47318
hsa-miR-20b-5p,444732
hsa-miR-21-5p,5757
hsa-miR-21-5p,5757
hsa-miR-21-5p,5757
hsa-miR-21-5p,5757
hsa-miR-21-5p,5757
hsa-miR-21-5p,3071
hsa-miR-21-5p,451668
hsa-miR-21-5p,451668
hsa-miR-21-5p,451668
hsa-miR-21-5p,451668
hsa-miR-21-5p,3385
hsa-miR-21-5p,3385
hsa-miR-21-5p,3385
hsa-miR-21-5p,444795
hsa-miR-21-5p,444795
hsa-miR-21-5p,14888
hsa-miR-21-5p,6623
hsa-miR-21-5p,6623
hsa-miR-21-5p,6623
hsa-miR-21-5p,5702198
hsa-miR-21-5p,969516
hsa-miR-21-5p,969516
hsa-miR-21-5p,969516
hsa-miR-21-5p,10635
hsa-miR-21-5p,10635
hsa-miR-21-5p,31703
hsa-miR-21-5p,3229
hsa-miR-21-5p,36462
hsa-miR-21-5p,712
hsa-miR-21-5p,60750
hsa-miR-21-5p,60750
hsa-miR-21-5p,119307
hsa-miR-21-5p,119307
hsa-miR-21-5p,119307
hsa-miR-21-5p,91466
hsa-miR-21-5p,445434
hsa-miR-21-5p,89594
hsa-miR-21-5p,13089
hsa-miR-21-5p,162282
hsa-miR-21-5p,5994
hsa-miR-21-5p,5352624
hsa-miR-21-5p,5394
hsa-miR-21-5p,444732
hsa-miR-21-5p,444732
hsa-miR-21-5p,21109
hsa-miR-21-5p,107985
hsa-miR-21-5p,3121
hsa-miR-21-5p,5288826
hsa-miR-21-3p,119307
hsa-miR-210-3p,451668
hsa-miR-210-3p,451668
hsa-miR-210-3p,451668
hsa-miR-210-3p,3385
hsa-miR-210-3p,14888
hsa-miR-210-3p,14888
hsa-miR-210-3p,14888
hsa-miR-210-3p,14888
hsa-miR-210-3p,2375
hsa-miR-210-3p,969516
hsa-miR-210-3p,119307
hsa-miR-210-3p,47725
hsa-miR-210-3p,5394
hsa-miR-211-5p,5757
hsa-miR-211-5p,60750
hsa-miR-211-5p,445434
hsa-miR-2116-5p,3385
hsa-miR-2116-3p,119307
hsa-miR-212-3p,14888
hsa-miR-212-3p,3229
hsa-miR-212-3p,60750
hsa-miR-212-3p,123596
hsa-miR-212-3p,123596
